Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.53107	UE  PHY Rxed	153	1	0	3	2	0	DL_DCI
1.53107	UE  PHY Rxed	153	1	0	3	2	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	1	1	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	1	1	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	1	2	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	1	2	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	3	1	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	3	1	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	3	2	0	DL_DCI
1.53207	UE  PHY Rxed	153	2	0	3	2	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	1	1	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	1	1	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	1	2	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	1	2	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	3	1	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	3	1	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	3	2	0	DL_DCI
1.53307	UE  PHY Rxed	153	3	0	3	2	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	1	1	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	1	1	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	1	2	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	1	2	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	3	1	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	3	1	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	3	2	0	DL_DCI
1.53407	UE  PHY Rxed	153	4	0	3	2	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	1	1	0	SIB1
1.53507	UE  PHY Rxed	153	5	0	1	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	1	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	1	2	0	SIB1
1.53507	UE  PHY Rxed	153	5	0	1	2	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	1	2	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	1	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	1	0	UL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	1	0	SIB1
1.53507	UE  PHY Rxed	153	5	0	3	2	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	2	0	DL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	2	0	UL_DCI
1.53507	UE  PHY Rxed	153	5	0	3	2	0	SIB1
1.53607	UE  PHY Rxed	153	6	0	1	1	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	1	1	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	1	2	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	1	2	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	3	1	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	3	1	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	3	2	0	DL_DCI
1.53607	UE  PHY Rxed	153	6	0	3	2	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	1	1	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	1	1	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	1	2	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	1	2	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	3	1	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	3	1	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	3	2	0	DL_DCI
1.53707	UE  PHY Rxed	153	7	0	3	2	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	1	1	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	1	1	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	1	2	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	1	2	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	3	1	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	3	1	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	3	2	0	DL_DCI
1.53807	UE  PHY Rxed	153	8	0	3	2	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	1	1	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	1	1	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	1	2	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	1	2	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	3	1	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	3	1	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	3	2	0	DL_DCI
1.53907	UE  PHY Rxed	153	9	0	3	2	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	1	1	0	MIB
1.54007	UE  PHY Rxed	154	0	0	1	1	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	1	1	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	1	2	0	MIB
1.54007	UE  PHY Rxed	154	0	0	1	2	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	1	2	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	3	1	0	MIB
1.54007	UE  PHY Rxed	154	0	0	3	1	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	3	1	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	3	2	0	MIB
1.54007	UE  PHY Rxed	154	0	0	3	2	0	DL_DCI
1.54007	UE  PHY Rxed	154	0	0	3	2	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	1	1	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	1	1	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	1	2	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	1	2	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	3	1	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	3	1	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	3	2	0	DL_DCI
1.54107	UE  PHY Rxed	154	1	0	3	2	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	1	1	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	1	1	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	1	2	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	1	2	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	3	1	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	3	1	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	3	2	0	DL_DCI
1.54207	UE  PHY Rxed	154	2	0	3	2	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	1	1	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	1	1	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	1	2	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	1	2	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	3	1	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	3	1	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	3	2	0	DL_DCI
1.54307	UE  PHY Rxed	154	3	0	3	2	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	1	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	1	0	UL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	1	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	2	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	2	0	UL_DCI
1.54407	UE  PHY Rxed	154	4	0	1	2	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	3	1	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	3	1	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	3	2	0	DL_DCI
1.54407	UE  PHY Rxed	154	4	0	3	2	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	1	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	1	1	0	SIB1
1.54507	UE  PHY Rxed	154	5	0	1	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	1	2	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	1	2	0	SIB1
1.54507	UE  PHY Rxed	154	5	0	1	2	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	3	1	0	SIB1
1.54507	UE  PHY Rxed	154	5	0	3	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	3	1	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	3	2	0	SIB1
1.54507	UE  PHY Rxed	154	5	0	3	2	0	DL_DCI
1.54507	UE  PHY Rxed	154	5	0	3	2	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	1	1	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	1	1	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	1	2	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	1	2	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	3	1	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	3	1	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	3	2	0	DL_DCI
1.54607	UE  PHY Rxed	154	6	0	3	2	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	1	1	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	1	1	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	1	2	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	1	2	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	3	1	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	3	1	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	3	2	0	DL_DCI
1.54707	UE  PHY Rxed	154	7	0	3	2	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	1	1	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	1	1	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	1	2	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	1	2	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	3	1	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	3	1	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	3	2	0	DL_DCI
1.54807	UE  PHY Rxed	154	8	0	3	2	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	1	1	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	1	1	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	1	2	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	1	2	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	3	1	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	3	1	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	3	2	0	DL_DCI
1.54907	UE  PHY Rxed	154	9	0	3	2	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	1	1	0	MIB
1.55007	UE  PHY Rxed	155	0	0	1	1	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	1	1	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	1	2	0	MIB
1.55007	UE  PHY Rxed	155	0	0	1	2	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	1	2	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	3	1	0	MIB
1.55007	UE  PHY Rxed	155	0	0	3	1	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	3	1	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	3	2	0	MIB
1.55007	UE  PHY Rxed	155	0	0	3	2	0	DL_DCI
1.55007	UE  PHY Rxed	155	0	0	3	2	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	1	1	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	1	1	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	1	2	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	1	2	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	3	1	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	3	1	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	3	2	0	DL_DCI
1.55107	UE  PHY Rxed	155	1	0	3	2	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	1	1	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	1	1	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	1	2	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	1	2	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	3	1	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	3	1	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	3	2	0	DL_DCI
1.55207	UE  PHY Rxed	155	2	0	3	2	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	1	1	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	1	1	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	1	2	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	1	2	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	3	1	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	3	1	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	3	2	0	DL_DCI
1.55307	UE  PHY Rxed	155	3	0	3	2	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	1	1	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	1	1	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	1	2	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	1	2	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	3	1	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	3	1	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	3	2	0	DL_DCI
1.55407	UE  PHY Rxed	155	4	0	3	2	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	1	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	1	1	0	SIB1
1.55507	UE  PHY Rxed	155	5	0	1	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	1	2	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	1	2	0	SIB1
1.55507	UE  PHY Rxed	155	5	0	1	2	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	3	1	0	SIB1
1.55507	UE  PHY Rxed	155	5	0	3	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	3	1	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	3	2	0	SIB1
1.55507	UE  PHY Rxed	155	5	0	3	2	0	DL_DCI
1.55507	UE  PHY Rxed	155	5	0	3	2	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	1	1	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	1	1	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	1	2	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	1	2	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	3	1	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	3	1	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	3	2	0	DL_DCI
1.55607	UE  PHY Rxed	155	6	0	3	2	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	1	1	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	1	1	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	1	2	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	1	2	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	3	1	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	3	1	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	3	2	0	DL_DCI
1.55707	UE  PHY Rxed	155	7	0	3	2	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	1	1	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	1	1	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	1	2	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	1	2	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	3	1	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	3	1	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	3	2	0	DL_DCI
1.55807	UE  PHY Rxed	155	8	0	3	2	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	1	1	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	1	1	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	1	2	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	1	2	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	3	1	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	3	1	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	3	2	0	DL_DCI
1.55907	UE  PHY Rxed	155	9	0	3	2	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	1	1	0	MIB
1.56007	UE  PHY Rxed	156	0	0	1	1	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	1	1	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	1	2	0	MIB
1.56007	UE  PHY Rxed	156	0	0	1	2	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	1	2	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	3	1	0	MIB
1.56007	UE  PHY Rxed	156	0	0	3	1	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	3	1	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	3	2	0	MIB
1.56007	UE  PHY Rxed	156	0	0	3	2	0	DL_DCI
1.56007	UE  PHY Rxed	156	0	0	3	2	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	1	1	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	1	1	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	1	2	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	1	2	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	3	1	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	3	1	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	3	2	0	DL_DCI
1.56107	UE  PHY Rxed	156	1	0	3	2	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	1	1	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	1	1	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	1	2	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	1	2	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	3	1	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	3	1	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	3	2	0	DL_DCI
1.56207	UE  PHY Rxed	156	2	0	3	2	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	1	1	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	1	1	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	1	2	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	1	2	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	3	1	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	3	1	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	3	2	0	DL_DCI
1.56307	UE  PHY Rxed	156	3	0	3	2	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	1	1	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	1	1	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	1	2	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	1	2	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	3	1	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	3	1	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	3	2	0	DL_DCI
1.56407	UE  PHY Rxed	156	4	0	3	2	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	1	1	0	SIB1
1.56507	UE  PHY Rxed	156	5	0	1	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	1	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	1	2	0	SIB1
1.56507	UE  PHY Rxed	156	5	0	1	2	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	1	2	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	3	1	0	SIB1
1.56507	UE  PHY Rxed	156	5	0	3	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	3	1	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	3	2	0	SIB1
1.56507	UE  PHY Rxed	156	5	0	3	2	0	DL_DCI
1.56507	UE  PHY Rxed	156	5	0	3	2	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	1	1	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	1	1	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	1	2	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	1	2	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	3	1	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	3	1	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	3	2	0	DL_DCI
1.56607	UE  PHY Rxed	156	6	0	3	2	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	1	1	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	1	1	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	1	2	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	1	2	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	3	1	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	3	1	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	3	2	0	DL_DCI
1.56707	UE  PHY Rxed	156	7	0	3	2	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	1	1	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	1	1	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	1	2	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	1	2	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	3	1	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	3	1	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	3	2	0	DL_DCI
1.56807	UE  PHY Rxed	156	8	0	3	2	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	1	1	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	1	1	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	1	2	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	1	2	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	3	1	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	3	1	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	3	2	0	DL_DCI
1.56907	UE  PHY Rxed	156	9	0	3	2	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	1	1	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	1	1	0	MIB
1.57007	UE  PHY Rxed	157	0	0	1	1	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	1	2	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	1	2	0	MIB
1.57007	UE  PHY Rxed	157	0	0	1	2	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	3	1	0	MIB
1.57007	UE  PHY Rxed	157	0	0	3	1	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	3	1	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	3	2	0	MIB
1.57007	UE  PHY Rxed	157	0	0	3	2	0	DL_DCI
1.57007	UE  PHY Rxed	157	0	0	3	2	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	1	1	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	1	1	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	1	2	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	1	2	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	3	1	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	3	1	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	3	2	0	DL_DCI
1.57107	UE  PHY Rxed	157	1	0	3	2	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	1	1	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	1	1	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	1	2	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	1	2	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	3	1	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	3	1	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	3	2	0	DL_DCI
1.57207	UE  PHY Rxed	157	2	0	3	2	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	1	1	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	1	1	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	1	2	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	1	2	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	3	1	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	3	1	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	3	2	0	DL_DCI
1.57307	UE  PHY Rxed	157	3	0	3	2	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	1	1	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	1	1	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	1	2	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	1	2	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	3	1	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	3	1	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	3	2	0	DL_DCI
1.57407	UE  PHY Rxed	157	4	0	3	2	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	1	1	0	SIB1
1.57507	UE  PHY Rxed	157	5	0	1	1	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	1	1	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	1	2	0	SIB1
1.57507	UE  PHY Rxed	157	5	0	1	2	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	1	2	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	3	1	0	SIB1
1.57507	UE  PHY Rxed	157	5	0	3	1	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	3	1	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	3	2	0	SIB1
1.57507	UE  PHY Rxed	157	5	0	3	2	0	DL_DCI
1.57507	UE  PHY Rxed	157	5	0	3	2	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	1	1	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	1	1	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	1	2	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	1	2	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	3	1	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	3	1	0	DL_DCI
1.57607	UE  PHY Rxed	157	6	0	3	2	0	DL_DCI
